0.6211768914727015, 0.9783774474702162, 252, 10155.801587301601
0.6570177811059478, 0.9439055835225871, 890, 185615.83146067386
0.6976737625996684, 0.9774780526245587, 252, 10109.853174603166
0.7303268563446165, 0.9309135550759083, 701, 131033.58630527806
0.7501986161308548, 0.9046300323571685, 633, 81564.30647709341
0.8754741299138898, 0.9728946733220473, 11628, 24160157.367990986
0.7520882034694648, 0.9399394697150115, 260, 10798.134615384592
0.7820061399508006, 0.9578702991494081, 253, 10216.901185770777
0.8116467858069755, 0.9317239739259093, 251, 10061.035856573695
0.831086469189165, 0.9470278537382596, 257, 10562.443579766545
0.8937778745686874, 0.9158142034402896, 248, 9802.77419354841
0.9187777724775893, 0.9265158951899117, 246, 9653.552845528478
0.9311812859747278, 0.9091944921358515, 254, 10287.405511811021
0.6317135549872123, 0.9488721804511279, , 
0.6777493606138109, 0.9443609022556392, , 
0.6675191815856777, 0.9378446115288221, , 
0.7109974424552429, 0.9353383458646617, , 
0.7109974424552429, 0.9343358395989976, , 
0.7493606138107417, 0.9268170426065163, , 
0.8030690537084398, 0.9654135338345865, , 
0.823529411764706, 0.9604010025062657, , 
0.8618925831202046, 0.9659147869674186, , 
0.9028132992327368, 0.967919799498747, , 
0.8951406649616368, 0.9714285714285715, , 
0.9335038363171356, 0.9604010025062657, , 
0.938618925831202, 0.9583959899749374, , 
0.938618925831202, 0.9694235588972432, , 
0.9488491048593352, 0.9729323308270678, , 
0.9616368286445013, 0.9729323308270678, , 
0.9590792838874681, 0.9774436090225564, , 
0.9335038363171356, 0.9754385964912281, , 
0.9156010230179029, 0.9769423558897243, , 
0.9002557544757034, 0.9779448621553886, , 
0.9437340153452686, 0.9804511278195489, , 
0.928388746803069, 0.9849624060150376, , 
0.9437340153452686, 0.987468671679198, , 
0.9232736572890025, 0.993483709273183, , 
0.8823529411764707, 0.9854636591478697, , 
0.8618925831202046, 0.9844611528822056, , 
0.8286445012787725, 0.980952380952381, , 
0.8363171355498721, 0.9784461152882206, , 
0.8081841432225064, 0.9774436090225564, , 
0.8005115089514067, 0.9774436090225564, , 
0.813299232736573, 0.9819548872180451, , 
0.7774936061381074, 0.9794486215538848, , 
0.7749360613810742, 0.9739348370927319, , 
0.7698209718670076, 0.9739348370927319, , 
0.7442455242966751, 0.9704260651629073, , 
0.7774936061381074, 0.9854636591478697, , 
0.7544757033248083, 0.9849624060150376, , 
0.7595907928388747, 0.9844611528822056, , 
0.7391304347826088, 0.9082706766917293, , 
0.7672634271099744, 0.9032581453634085, , 
