0.8039690551354526, 0.8106279359638462, 257, 10529.83657587548
0.8178555304297299, 0.7515399745461777, 267, 11386.014981273422
0.9181606626873637, 0.8568842445063356, 13619, 31965425.72523699
0.84801902303169, 0.7587398280010147, 391, 25861.677749360675
0.8730598533673855, 0.742093050827983, 254, 10306.779527559049
0.8986832592329428, 0.6722417008909186, 349, 20001.467048710623
0.8317460317460317, 0.830049261083744, , 
0.8682539682539681, 0.9187192118226601, , 
0.9095238095238094, 0.8891625615763548, , 
0.8746031746031744, 0.8152709359605912, , 
0.8857142857142855, 0.7783251231527095, , 
0.9015873015873015, 0.7389162561576357, , 
0.9015873015873015, 0.7339901477832513, , 
0.9158730158730157, 0.7315270935960593, , 
0.9253968253968252, 0.7093596059113301, , 
0.9190476190476189, 0.7093596059113301, , 
0.9206349206349205, 0.6305418719211824, , 
0.93015873015873, 0.6502463054187193, , 
0.9444444444444442, 0.6231527093596061, , 
0.9587301587301587, 0.6945812807881775, , 
0.9539682539682539, 0.7413793103448276, , 
0.9365079365079365, 0.7561576354679804, , 
0.9428571428571426, 0.7536945812807883, , 
0.9380952380952379, 0.7783251231527095, , 
0.9444444444444442, 0.7783251231527095, , 
0.9142857142857141, 0.768472906403941, , 
0.9142857142857141, 0.7955665024630543, , 
0.9238095238095236, 0.8004926108374386, , 
0.9142857142857141, 0.8349753694581282, , 
0.9333333333333331, 0.8201970443349755, , 
0.9507936507936507, 0.8349753694581282, , 
0.9634920634920634, 0.8571428571428572, , 
0.9619047619047616, 0.8768472906403942, , 
0.9619047619047616, 0.8940886699507391, , 
0.9555555555555555, 0.9064039408866996, , 
0.9444444444444442, 0.8990147783251232, , 
0.9476190476190474, 0.9384236453201972, , 
0.965079365079365, 0.9261083743842365, , 
0.9476190476190474, 0.9261083743842365, , 
0.9571428571428569, 0.9261083743842365, , 
0.9587301587301587, 0.9630541871921183, , 
0.9587301587301587, 0.9384236453201972, , 
0.965079365079365, 0.9384236453201972, , 
0.9777777777777776, 0.9211822660098523, , 
0.9666666666666663, 0.9113300492610839, , 
0.9746031746031745, 0.8128078817733991, , 
0.9682539682539681, 0.8078817733990149, , 
0.9571428571428569, 0.7832512315270936, , 
